Time_s,Voltage_V,Current_A,SOC,Temperature_C
2683,3.93173769297213,0.0,0.6926587301587093,46.89077006061895
2684,3.931840542236376,0.0,0.6926587301587093,46.85900441126777
2685,3.9319388604836503,0.0,0.6926587301587093,46.827302261449645
2686,3.9320328406789886,0.0,0.6926587301587093,46.79566348422901
2687,3.932122667693784,0.0,0.6926587301587093,46.76408795292404
2688,3.9322085186428586,0.0,0.6926587301587093,46.732575541106144
2689,3.9322905632075487,0.0,0.6926587301587093,46.70112612259947
2690,3.9323689639453723,0.0,0.6926587301587093,46.66973957148039
2691,3.9324438765868512,0.0,0.6926587301587093,46.638415762077
2692,3.932515450319999,0.0,0.6926587301587093,46.60715456896861
2693,3.9325838280630077,0.0,0.6926587301587093,46.57595586698524
2694,3.9326491467256046,0.0,0.6926587301587093,46.54481953120714
2695,3.9327115374595625,0.0,0.6926587301587093,46.51374543696426
2696,3.9327711258987987,0.0,0.6926587301587093,46.48273345983577
2697,3.9328280323895113,0.0,0.6926587301587093,46.45178347564956
2698,3.9328823722107495,0.0,0.6926587301587093,46.420895360481744
2699,3.932934255785826,0.0,0.6926587301587093,46.39006899065614
2700,3.9329837888849433,0.0,0.6926587301587093,46.35930424274382
2701,3.9330310728194062,0.0,0.6926587301587093,46.328600993562574
2702,3.933076204627762,0.0,0.6926587301587093,46.29795912017644
2703,3.933119277254203,0.0,0.6926587301587093,46.26737849989521
2704,3.933160379719562,0.0,0.6926587301587093,46.23685901027392
2705,3.933199597285195,0.0,0.6926587301587093,46.20640052911238
2706,3.9332370116100557,0.0,0.6926587301587093,46.17600293445469
2707,3.9332727009012354,0.0,0.6926587301587093,46.14566610458871
2708,3.933306740058253,0.0,0.6926587301587093,46.11538991804564
2709,3.9333392008113335,0.0,0.6926587301587093,46.08517425359947
2710,3.933370151853951,0.0,0.6926587301587093,46.055018990266525
2711,3.933399658969845,0.0,0.6926587301587093,46.02492400730498
2712,3.9334277851547634,0.0,0.6926587301587093,45.99488918421438
2713,3.9334545907331377,0.0,0.6926587301587093,45.96491440073513
2714,3.933480133469906,0.0,0.6926587301587093,45.93499953684806
2715,3.9335044686776808,0.0,0.6926587301587093,45.9051444727739
2716,3.9335276493194575,0.0,0.6926587301587093,45.875349088972825
2717,3.933549726107054,0.0,0.6926587301587093,45.845613266143964
2718,3.933570747595441,0.0,0.6926587301587093,45.81593688522494
2719,3.933590760273161,0.0,0.6926587301587093,45.786319827391374
2720,3.933609808648968,0.0,0.6926587301587093,45.75676197405642
2721,3.93362793533487,0.0,0.6926587301587093,45.727263206870276
2722,3.9336451811257063,0.0,0.6926587301587093,45.69782340771974
2723,3.933661585075415,0.0,0.6926587301587093,45.668442458727704
2724,3.9336771845701204,0.0,0.6926587301587093,45.63912024225271
2725,4.00368344318303,-18.0,0.6926587301587093,45.62112668538366
2726,4.008829928966409,-18.0,0.6930158730158521,45.60358677545745
2727,4.01377286739215,-18.0,0.6933730158729949,45.586481950990965
2728,4.018520770327639,-18.0,0.6937301587301378,45.56979444389669
2729,4.0230817956521205,-18.0,0.6940873015872806,45.5535072279421
2730,4.027463762046818,-18.0,0.6944444444444234,45.537603987896176
2731,4.031674163064064,-18.0,0.6948015873015663,45.52206908995576
2732,4.03572018061359,-18.0,0.6951587301587091,45.50688755339877
2733,4.039608697890108,-18.0,0.6955158730158519,45.49204502341349
2734,4.0433463117653154,-18.0,0.6958730158729948,45.47752774505506
2735,4.046939344666506,-18.0,0.6962301587301376,45.46332253828268
2736,4.050393855963027,-18.0,0.6965873015872804,45.449416774032514
2737,4.05371565288098,-18.0,0.6969444444444233,45.435798351283566
2738,4.056910300965675,-18.0,0.6973015873015661,45.42245567507533
2739,4.059983134110594,-18.0,0.6976587301587089,45.40937763543768
2740,4.062939264170774,-18.0,0.6980158730158518,45.39655358719535
2741,4.065783590177856,-18.0,0.6983730158729946,45.38397333061067
2742,4.068520807173266,-18.0,0.6987301587301374,45.37162709282979
2743,4.071155414675359,-18.0,0.6990873015872803,45.359505510099204
2744,4.073691724795658,-18.0,0.6994444444444231,45.34759961072055
2745,4.0761338700187615,-18.0,0.6998015873015659,45.33590079871313
2746,4.078485810659793,-18.0,0.7001587301587088,45.32440083815481
2747,4.0807513420127925,-18.0,0.7005158730158516,45.313091838173165
2748,4.082934101202825,-18.0,0.7008730158729944,45.30196623855998
2749,4.085037573754069,-18.0,0.7012301587301373,45.29101679598314
2750,4.087065099885674,-18.0,0.7015873015872801,45.28023657077132
2751,4.08901988054664,-18.0,0.7019444444444229,45.26961891424759
2752,4.090904983200516,-18.0,0.7023015873015658,45.25915745658915
2753,4.092723347370325,-18.0,0.7026587301587086,45.24884609519162
2754,4.0944777899535865,-18.0,0.7030158730158514,45.23867898351664
2755,4.096171010317008,-18.0,0.7033730158729943,45.228650520403015
2756,4.097805595179936,-18.0,0.7037301587301371,45.218755339821996
2757,4.099384023295342,-18.0,0.70408730158728,45.208988301058405
2758,4.100908669936712,-18.0,0.7044444444444228,45.19934447929988
2759,4.102381811198879,-18.0,0.7048015873015656,45.189819156617325
2760,4.103805628120523,-18.0,0.7051587301587084,45.18040781332036
2761,4.105182210635705,-18.0,0.7055158730158513,45.171106119672196
2762,4.106513561361527,-18.0,0.7058730158729941,45.16190992794905
2763,4.1078015992287025,-18.0,0.706230158730137,45.152815264829776
2764,4.10904816296155,-18.0,0.7065873015872798,45.14381832410206
2765,4.110255014413641,-18.0,0.7069444444444226,45.134915459671994
2766,4.111423841765092,-18.0,0.7073015873015654,45.126103178864504
2767,4.112556262587211,-18.0,0.7076587301587083,45.1173781360025
2768,4.113653826780024,-18.0,0.7080158730158511,45.10873712625324
2769,4.114718019387928,-18.0,0.708373015872994,45.10017707973078
2770,4.115750263298515,-18.0,0.7087301587301368,45.091695055843914
2771,4.116751921829432,-18.0,0.7090873015872796,45.08328823787941
2772,4.1177243012078915,-18.0,0.7094444444444225,45.074953927810725
2773,4.11866865294729,-18.0,0.7098015873015653,45.06668954132296
2774,4.119586176125201,-18.0,0.7101587301587081,45.05849260304493
2775,4.1204780195668285,-18.0,0.710515873015851,45.050360741979894
2776,4.121345283937831,-18.0,0.7108730158729938,45.042291687126585
2777,4.122189023750278,-18.0,0.7112301587301366,45.03428326328272
2778,4.123010249285341,-18.0,0.7115873015872795,45.026333387023335
2779,4.123809928436165,-18.0,0.7119444444444223,45.018440062846814
2780,4.124588988474231,-18.0,0.7123015873015651,45.01060137948149
2781,4.125348317742374,-18.0,0.712658730158708,45.002815506346245
2782,4.126088767277519,-18.0,0.7130158730158508,44.99508069015874
2783,4.126811152366004,-18.0,0.7133730158729936,44.98739525168501
2784,4.127516254034338,-18.0,0.7137301587301365,44.979757582624764
2785,4.12820482047803,-18.0,0.7140873015872793,44.97216614262652
2786,4.1288775684310695,-18.0,0.7144444444444221,44.96461945642734
2787,4.129535184478529,-18.0,0.714801587301565,44.95711611111195
2788,4.130178326314623,-18.0,0.7151587301587078,44.94965475348622
2789,4.130807623948514,-18.0,0.7155158730158506,44.94223408756038
2790,4.131423680860001,-18.0,0.7158730158729935,44.93485287213728
2791,4.132027075107198,-18.0,0.7162301587301363,44.92750991850141
2792,4.132618360388169,-18.0,0.7165873015872791,44.92020408820446
2793,4.1331980670584425,-18.0,0.716944444444422,44.912934290943404
2794,4.133766703106236,-18.0,0.7173015873015648,44.9056994825273
2795,4.134324755087129,-18.0,0.7176587301587076,44.89849866292902
2796,4.134872689019891,-18.0,0.7180158730158505,44.891330874418564
2797,4.135410951245046,-18.0,0.7183730158729933,44.884195199774325
2798,4.135939969247748,-18.0,0.7187301587301361,44.87709076056923
2799,4.136460152446431,-18.0,0.719087301587279,44.87001671552865
2800,4.136971892948647,-18.0,0.7194444444444218,44.86297225895694
2801,4.137475566275476,-18.0,0.7198015873015646,44.85595661922992
2802,4.137971532055793,-18.0,0.7201587301587075,44.8489690573505
2803,4.138460134691646,-18.0,0.7205158730158503,44.84200886556472
2804,4.138941703995945,-18.0,0.7208730158729931,44.83507536603588
2805,4.139416555803622,-18.0,0.721230158730136,44.828167909574184
2806,4.139884992557338,-18.0,0.7215873015872788,44.821285874419644
2807,4.140347303868814,-18.0,0.7219444444444216,44.814428665076015
2808,4.140803767056795,-18.0,0.7223015873015645,44.8075957111937
2809,4.141254647662604,-18.0,0.7226587301587073,44.80078646649945
2810,4.141700199944238,-18.0,0.7230158730158501,44.794000407771065
2811,4.142140667349868,-18.0,0.723373015872993,44.78723703385505
2812,4.142576282971627,-18.0,0.7237301587301358,44.780495864725665
2813,4.143007269980481,-18.0,0.7240873015872786,44.77377644058338
2814,4.143433842042991,-18.0,0.7244444444444215,44.767078320991295
2815,4.143856203720689,-18.0,0.7248015873015643,44.76040108404784
2816,4.1442745508528205,-18.0,0.7251587301587071,44.7537443255943
2817,4.144689070923126,-18.0,0.72551587301585,44.74710765845564
2818,4.145099943411319,-18.0,0.7258730158729928,44.74049071171335
2819,4.145507340129919,-18.0,0.7262301587301356,44.73389313000882
2820,4.145911425547031,-18.0,0.7265873015872785,44.72731457287617
2821,4.14631235709565,-18.0,0.7269444444444213,44.720754714103045
2822,4.146710285470065,-18.0,0.7273015873015641,44.71421324111854
2823,4.1471053549098995,-18.0,0.727658730158707,44.707689854406816
2824,4.147497703472277,-18.0,0.7280158730158498,44.701184266945454
2825,4.147887463292649,-18.0,0.7283730158729926,44.6946962036676
2826,4.148274760834694,-18.0,0.7287301587301355,44.688225400946756
2827,4.148659717129822,-18.0,0.7290873015872783,44.681771606103396
2828,4.149042448006634,-18.0,0.7294444444444211,44.67533457693235
2829,4.149423064310822,-18.0,0.729801587301564,44.66891408125028
2830,4.149801672115857,-18.0,0.7301587301587068,44.66250989646222
2831,4.150178372924883,-18.0,0.7305158730158496,44.656121809146526
2832,4.150553263864164,-18.0,0.7308730158729925,44.64974961465739
2833,4.150926437868436,-18.0,0.7312301587301353,44.64339311674414
2834,4.151297983858512,-18.0,0.7315873015872781,44.63705212718681
2835,4.151667986911449,-18.0,0.731944444444421,44.63072646544704
2836,4.1520365284236,-18.0,0.7323015873015638,44.62441595833386
2837,4.1524036862668305,-18.0,0.7326587301587066,44.61812043968368
2838,4.1527695349381935,-18.0,0.7330158730158495,44.61183975005383
2839,4.153134145703347,-18.0,0.7333730158729923,44.60557373642921
2840,4.153497586733949,-18.0,0.7337301587301351,44.59932225194133
2841,4.153859923239297,-18.0,0.734087301587278,44.59308515559939
2842,4.15422121759245,-18.0,0.7344444444444208,44.58686231203278
2843,4.154581529451066,-18.0,0.7348015873015636,44.58065359124456
2844,4.154940915873159,-18.0,0.7351587301587065,44.57445886837549
2845,4.155299431428009,-18.0,0.7355158730158493,44.56827802347806
2846,4.155657128302411,-18.0,0.7358730158729921,44.56211094130029
2847,4.156014056402467,-18.0,0.736230158730135,44.555957511078674
2848,4.156370263451092,-18.0,0.7365873015872778,44.54981762634
2849,4.1567257950814405,-18.0,0.7369444444444206,44.54369118471173
2850,4.157080694926389,-18.0,0.7373015873015635,44.537578087740414
2851,4.157435004704262,-18.0,0.7376587301587063,44.53147824071794
2852,4.15778876430096,-18.0,0.7380158730158491,44.52539155251523
2853,4.158142011848618,-18.0,0.738373015872992,44.51931793542311
2854,4.158494783800962,-18.0,0.7387301587301348,44.51325730499996
2855,4.158847115005488,-18.0,0.7390873015872776,44.507209579926005
2856,4.159199038772609,-18.0,0.7394444444444205,44.501174681863795
2857,4.15955058694187,-18.0,0.7398015873015633,44.49515253532476
2858,4.1599017899453905,-18.0,0.7401587301587061,44.489143067541534
2859,4.16025267686862,-18.0,0.740515873015849,44.483146208345715
2860,4.160603275508529,-18.0,0.7408730158729918,44.477161890051015
2861,4.160953612429353,-18.0,0.7412301587301346,44.471190047341395
2862,4.161303713015967,-18.0,0.7415873015872775,44.465230617164075
2863,4.161653601525026,-18.0,0.7419444444444203,44.4592835386272
2864,4.162003301133912,-18.0,0.7423015873015631,44.453348752901896
2865,4.162352833987648,-18.0,0.742658730158706,44.44742620312866
2866,4.162702221243795,-18.0,0.7430158730158488,44.44151583432777
2867,4.163051483115467,-18.0,0.7433730158729916,44.43561759331361
2868,4.163400638912513,-18.0,0.7437301587301345,44.42973142861276
2869,4.1637497070809655,-18.0,0.7440873015872773,44.42385729038563
2870,4.164098705240799,-18.0,0.7444444444444202,44.41799513035152
2871,4.164447650222104,-18.0,0.744801587301563,44.41214490171703
2872,4.16479655809971,-18.0,0.7451587301587058,44.406306559107506
2873,4.165145444226351,-18.0,0.7455158730158487,44.40048005850159
2874,4.165494323264409,-18.0,0.7458730158729915,44.39466535716859
2875,4.165843209216318,-18.0,0.7462301587301343,44.388862413608635
2876,4.166192115453663,-18.0,0.7465873015872772,44.38307118749547
2877,4.166541054745056,-18.0,0.74694444444442,44.37729163962175
2878,4.166890039282798,-18.0,0.7473015873015628,44.37152373184682
2879,4.167239080708435,-18.0,0.7476587301587057,44.36576742704672
2880,4.167588190137197,-18.0,0.7480158730158485,44.36002268906649
2881,4.167937378181409,-18.0,0.7483730158729913,44.354289482674545
2882,4.168286654972898,-18.0,0.7487301587301342,44.34856777351912
2883,4.168636030184435,-18.0,0.749087301587277,44.342857528086626
2884,4.168985513050267,-18.0,0.7494444444444198,44.33715871366188
2885,4.169335112385771,-18.0,0.7498015873015627,44.33147129829011
2886,4.169684836606254,-18.0,0.7501587301587055,44.32579525074072
2887,4.170034693744954,-18.0,0.7505158730158483,44.32013054047257
2888,4.170384691470278,-18.0,0.7508730158729912,44.314477137600946
2889,4.170734837102275,-18.0,0.751230158730134,44.308835012865934
2890,4.17108513762842,-18.0,0.7515873015872768,44.30320413760227
2891,4.171435599718717,-18.0,0.7519444444444197,44.29758448371052
2892,4.171786229740136,-18.0,0.7523015873015625,44.29197602362963
2893,4.172137033770446,-18.0,0.7526587301587053,44.28637873031066
2894,4.172488017611439,-18.0,0.7530158730158482,44.28079257719175
2895,4.172839186801585,-18.0,0.753373015872991,44.275217538174246
2896,4.173190546628144,-18.0,0.7537301587301338,44.2696535875999
2897,4.173542102138742,-18.0,0.7540873015872767,44.2641007002291
2898,4.17389385815246,-18.0,0.7544444444444195,44.25855885122018
2899,4.174245819270428,-18.0,0.7548015873015623,44.25302801610958
2900,4.1745979898859735,-18.0,0.7551587301587052,44.247508170793026
2901,4.174950374194307,-18.0,0.755515873015848,44.24199929150752
2902,4.175302976201806,-18.0,0.7558730158729908,44.236501354814195
2903,4.175655799734886,-18.0,0.7562301587301337,44.23101433758198
2904,4.176008848448485,-18.0,0.7565873015872765,44.22553821697202
2905,4.176362125834169,-18.0,0.7569444444444193,44.22007297042283
2906,4.176715635227901,-18.0,0.7573015873015622,44.21461857563615
2907,4.177069379817448,-18.0,0.757658730158705,44.209175010563506
2908,4.177423362649479,-18.0,0.7580158730158478,44.20374225339333
2909,4.177777586636346,-18.0,0.7583730158729907,44.19832028253878
2910,4.178132054562556,-18.0,0.7587301587301335,44.1929090766261
2911,4.17848676909098,-18.0,0.7590873015872763,44.18750861448357
2912,4.178841732768766,-18.0,0.7594444444444192,44.18211887513092
2913,4.179196948033002,-18.0,0.759801587301562,44.17673983776936
2914,4.1795524172161205,-18.0,0.7601587301587048,44.17137148177203
2915,4.17990814255108,-18.0,0.7605158730158477,44.16601378667491
2916,4.180264126176289,-18.0,0.7608730158729905,44.16066673216824
2917,4.180620370140335,-18.0,0.7612301587301333,44.15533029808829
2918,4.180976876406489,-18.0,0.7615873015872762,44.15000446440958
2919,4.181333646857017,-18.0,0.761944444444419,44.144689211237484
2920,4.18169068329729,-18.0,0.7623015873015618,44.13938451880121
2921,4.182047987459717,-18.0,0.7626587301587047,44.13409036744711
2922,4.182405561007495,-18.0,0.7630158730158475,44.12880673763234
2923,4.182763405538192,-18.0,0.7633730158729903,44.12353360991889
2924,4.183121522587176,-18.0,0.7637301587301332,44.11827096496783
2925,4.183479913630874,-18.0,0.764087301587276,44.113018783533924
2926,4.183838580089898,-18.0,0.7644444444444188,44.10777704646051
2927,4.1841975233320134,-18.0,0.7648015873015617,44.10254573467462
2928,4.184556744674992,-18.0,0.7651587301587045,44.09732482918239
2929,4.184916245389312,-18.0,0.7655158730158473,44.0921143110647
2930,4.1852760267007545,-18.0,0.7658730158729902,44.08691416147303
2931,4.185636089792871,-18.0,0.766230158730133,44.081724361625604
2932,4.185996435809334,-18.0,0.7665873015872758,44.076544892803625
2933,4.186357065856185,-18.0,0.7669444444444187,44.07137573634784
2934,4.18671798100398,-18.0,0.7673015873015615,44.06621687365523
2935,4.187079182289831,-18.0,0.7676587301587043,44.06106828617588
2936,4.187440670719353,-18.0,0.7680158730158472,44.055929955410065
2937,4.18780244726852,-18.0,0.76837301587299,44.05080186290545
2938,4.188164512885437,-18.0,0.7687301587301328,44.04568399025451
2939,4.188526868492028,-18.0,0.7690873015872757,44.040576319092025
2940,4.188889514985638,-18.0,0.7694444444444185,44.035478831092796
