Time_s,Voltage_V,Current_A,Temperature_C
48239,4.204998422901223,-18.0,60.05660556132958
48240,4.2053737229060175,-18.0,60.05548000371492
48241,4.205749353868053,-18.0,60.054356663107136
48242,4.206125316698333,-18.0,60.053235537106396
48243,4.206501612287547,-18.0,60.05211662331573
48244,4.206878241507396,-18.0,60.05099991933933
48245,4.207255205211846,-18.0,60.049885422780854
48246,4.207632504238342,-18.0,60.04877313124192
48247,4.20801013940894,-18.0,60.04766304232067
48248,4.2083881115313995,-18.0,60.04655515361041
48249,4.208766421400211,-18.0,60.04544946269838
48250,4.209145069797593,-18.0,60.04434596716458
48251,4.209524057494408,-18.0,60.04324466458072
48252,4.209903385251069,-18.0,60.04214555250919
48253,4.2102830538183715,-18.0,60.041048628502175
48254,4.210663063938305,-18.0,60.039953890100776
48255,4.211043416344807,-18.0,60.03886133483423
48256,4.211424111764494,-18.0,60.03777096021921
48257,4.2118051509173435,-18.0,60.03668276375916
48258,4.212186534517344,-18.0,60.035596742943675
48259,4.212568263273121,-18.0,60.034512895248
48260,4.212950337888513,-18.0,60.03343121813249
48261,4.213332759063139,-18.0,60.0323517090422
48262,4.213715527492909,-18.0,60.031274365406475
48263,4.214098643870539,-18.0,60.030199184638604
48264,4.214482108886016,-18.0,60.0291261641355
48265,4.214865923227041,-18.0,60.02805530127742
48266,4.215250087579456,-18.0,60.02698659342775
48267,4.2156346026276434,-18.0,60.02592003793281
48268,4.216019469054904,-18.0,60.02485563212167
48269,4.216404687543811,-18.0,60.023793373306006
48270,4.216790258776548,-18.0,60.02273325878002
48271,4.217176183435229,-18.0,60.02167528582035
48272,4.21756246220219,-18.0,60.02061945168602
48273,4.217949095760282,-18.0,60.01956575361839
48274,4.218336084793129,-18.0,60.018514188841195
48275,4.2187234299853795,-18.0,60.01746475456053
48276,4.219111132022939,-18.0,60.0164174479649
48277,4.2194991915932,-18.0,60.01537226622527
48278,4.219887609385236,-18.0,60.01432920649514
48279,4.220276386090005,-18.0,60.01328826591066
48280,4.220665522400527,-18.0,60.01224944159068
48281,4.221055019012058,-18.0,60.01121273063695
48282,4.221444876622243,-18.0,60.01017813013417
48283,4.221835095931271,-18.0,60.00914563715021
48284,4.222225677642009,-18.0,60.008115248736225
48285,4.222616622460129,-18.0,60.00708696192683
48286,4.223007931094238,-18.0,60.006060773740316
48287,4.223399604255975,-18.0,60.00503668117878
48288,4.223791642660122,-18.0,60.00401468122837
48289,4.2241840470247,-18.0,60.00299477085947
48290,4.224576818071051,-18.0,60.00197694702693
48291,4.224969956523926,-18.0,60.00096120667025
48292,4.225363463111549,-18.0,59.99994754671384
48293,4.225757338565695,-18.0,59.99893596406724
48294,4.226151583621745,-18.0,59.997926455625354
48295,4.226546199018744,-18.0,59.99691901826868
48296,4.226941185499449,-18.0,59.995913648863564
48297,4.227336543810383,-18.0,59.99491034426246
48298,4.227732274701859,-18.0,59.99390910130414
48299,4.228128378928039,-18.0,59.992909916814
48300,4.228524857246943,-18.0,59.99191278760427
48301,4.228921710420493,-18.0,59.99091771047429
48302,4.229318939214523,-18.0,59.989924682210784
48303,4.229716544398817,-18.0,59.988933699588074
48304,4.230114526747108,-18.0,59.98794475936838
48305,4.2305128870371,-18.0,59.986957858302084
48306,4.230911626050479,-18.0,59.98597299312795
48307,4.231310744572917,-18.0,59.98499016057344
48308,4.23171024339408,-18.0,59.98400935735491
48309,4.232110123307628,-18.0,59.983030580177946
48310,4.2325103851112145,-18.0,59.982053825737566
48311,4.232911029606489,-18.0,59.9810790907185
48312,4.233312057599087,-18.0,59.980106371795465
48313,4.233713469898624,-18.0,59.97913566563337
48314,4.23411526731869,-18.0,59.978166968887656
48315,4.23451745067684,-18.0,59.977200278204464
48316,4.234920020794575,-18.0,59.97623559022095
48317,4.235322978497341,-18.0,59.9752729015655
48318,4.235726324614503,-18.0,59.97431220885801
48319,4.236130059979336,-18.0,59.973353508710105
48320,4.236534185429004,-18.0,59.972396797725395
48321,4.236938701804546,-18.0,59.97144207249973
48322,4.237343609950855,-18.0,59.97048932962143
48323,4.237748910716652,-18.0,59.96953856567153
48324,4.238154604954476,-18.0,59.968589777224
48325,4.238560693520652,-18.0,59.967642960846014
48326,4.238967177275276,-18.0,59.96669811309815
48327,4.239374057082184,-18.0,59.965755230534626
48328,4.239781333808937,-18.0,59.96481430970355
48329,4.240189008326787,-18.0,59.9638753471471
48330,4.2405970815106615,-18.0,59.9629383394018
48331,4.241005554239129,-18.0,59.96200328299869
48332,4.24141442739438,-18.0,59.961070174463565
48333,4.241823701862199,-18.0,59.960139010317185
48334,4.242233378531932,-18.0,59.9592097870755
48335,4.242643458296472,-18.0,59.95828250124984
48336,4.243053942052218,-18.0,59.95735714934712
48337,4.243464830699062,-18.0,59.956433727870035
48338,4.243876125140348,-18.0,59.9555122333173
48339,4.244287826282851,-18.0,59.95459266218379
48340,4.244699935036755,-18.0,59.95367501096078
48341,4.245112452315613,-18.0,59.952759276136106
48342,4.245525379036327,-18.0,59.95184545419437
48343,4.245938716119123,-18.0,59.95093354161711
48344,4.246352464487514,-18.0,59.950023534883
48345,4.246766625068283,-18.0,59.94911543046802
48346,4.247181198791446,-18.0,59.948209224845634
48347,4.247596186590227,-18.0,59.94730491448696
48348,4.248011589401039,-18.0,59.94640249586096
48349,4.248427408163444,-18.0,59.94550196543457
48350,4.18253017156552,0.0,59.92362190700567
48351,4.177635559547265,0.0,59.90178558681357
48352,4.172945700423271,0.0,59.87999291742553
48353,4.168452077496274,0.0,59.8582438115836
48354,4.164146527466387,0.0,59.836538182204244
48355,4.1600212256821685,0.0,59.814875942378016
48356,4.156068672110634,0.0,59.7932570053692
48357,4.1522816778881655,0.0,59.77168128461547
48358,4.148653352428252,0.0,59.75014869372752
48359,4.145177091063028,0.0,59.72865914648875
48360,4.141846563196503,0.0,59.70721255685492
48361,4.138655700948324,0.0,59.68580883895377
48362,4.135598688267734,0.0,59.6644479070847
48363,4.132669950498301,0.0,59.64312967571844
48364,4.129864144374727,0.0,59.62185405949668
48365,4.127176148433878,0.0,59.60062097323175
48366,4.1246010538228735,0.0,59.57943033190626
48367,4.1221341554877995,0.0,59.55828205067277
48368,4.119770943727305,0.0,59.537176044853474
48369,4.117507096095957,0.0,59.51611222993981
48370,4.115338469642893,0.0,59.49509052159216
48371,4.1132610934718885,0.0,59.47411083563949
48372,4.1112711616095226,0.0,59.453173088079055
48373,4.109365026168706,0.0,59.43227719507598
48374,4.107539190795329,0.0,59.411423072963025
48375,4.10579030438632,0.0,59.39061063824017
48376,4.104115155067877,0.0,59.36983980757433
48377,4.102510664423097,0.0,59.34911049779899
48378,4.100973881958678,0.0,59.32842262591389
48379,4.099501979800818,0.0,59.30777610908469
48380,4.098092247610785,0.0,59.287170864642626
48381,4.0967420877110925,0.0,59.266606810084205
48382,4.0954490104135655,0.0,59.246083863070844
48383,4.094210629540909,0.0,59.225601941428565
48384,4.093024658133794,0.0,59.20516096314765
48385,4.091888904335784,0.0,59.18476084638232
48386,4.090801267448704,0.0,59.16440150945039
48387,4.089759734151445,0.0,59.144082870833
48388,4.088762374875399,0.0,59.12380484917421
48389,4.0878073403300546,0.0,59.10356736328072
48390,4.086892858172534,0.0,59.08337033212152
48391,4.086017229815121,0.0,59.06321367482761
48392,4.085178827365045,0.0,59.04309731069163
48393,4.084376090691069,0.0,59.023021159167556
48394,4.083607524611613,0.0,59.002985139870376
48395,4.082871696199398,0.0,58.98298917257578
48396,4.082167232197763,0.0,58.9630331772198
48397,4.081492816544054,0.0,58.943117073898534
48398,4.08084718799564,0.0,58.923240782867815
48399,4.080229137854304,0.0,58.90340422454286
48400,4.079637507784945,0.0,58.883607319498
48401,4.079071187724674,0.0,58.86384998846633
48402,4.078529113878575,0.0,58.844132152339384
48403,4.078010266798526,0.0,58.82445373216686
48404,4.077513669541653,0.0,58.804814649156256
48405,4.077038385905115,0.0,58.78521482467259
48406,4.076583518734056,0.0,58.76565418023807
48407,4.076148208299702,0.0,58.74613263753178
48408,4.075731630744683,0.0,58.72665011838935
48409,4.07533299659282,0.0,58.707206544802695
48410,4.074951549320675,0.0,58.68780183891963
48411,4.074586563988338,0.0,58.66843592304363
48412,4.074237345926981,0.0,58.64910871963347
48413,4.0739032294808215,0.0,58.629820151302916
48414,4.073583576801257,0.0,58.610570140820464
48415,4.073277776691006,0.0,58.59135861110896
48416,4.072985243496172,0.0,58.57218548524535
48417,4.0727054160442675,0.0,58.553050686460345
48418,4.072437756626263,0.0,58.53395413813811
48419,4.072181750020876,0.0,58.51489576381597
48420,4.071936902559316,0.0,58.49587548718411
48421,4.071702741228828,0.0,58.47689323208523
48422,4.07147881281342,0.0,58.4579489225143
48423,4.071264683070244,0.0,58.43904248261819
48424,4.071059935940137,0.0,58.42017383669544
48425,4.07086417279092,0.0,58.40134290919589
48426,4.0706770116920925,0.0,58.38254962472041
48427,4.070498086719628,0.0,58.3637939080206
48428,4.070327047289608,0.0,58.34507568399846
48429,4.070163557519516,0.0,58.32639487770615
48430,4.070007295616042,0.0,58.30775141434562
48431,4.069857953288289,0.0,58.28914521926834
48432,4.069715235185337,0.0,58.27057621797502
48433,4.069578858357161,0.0,58.25204433611529
48434,4.06944855173792,0.0,58.233549499487395
48435,4.069324055650696,0.0,58.215091634037925
48436,4.069205121332814,0.0,58.19667066586148
48437,4.0690915104808445,0.0,58.17828652120043
48438,4.068982994814524,0.0,58.15993912644455
48439,4.068879355658772,0.0,58.141628408130785
48440,4.068780383543072,0.0,58.123354292942935
48441,4.0686858778174955,0.0,58.10511670771134
48442,4.068595646284672,0.0,58.086915579412626
48443,4.0685095048470465,0.0,58.06875083516938
48444,4.068427277168801,0.0,58.05062240224988
48445,4.068348794351814,0.0,58.03253020806778
48446,4.068273894625092,0.0,58.01447418018186
48447,4.068202423047103,0.0,57.99645424629567
48448,4.0681342312204825,0.0,57.978470334257324
48449,4.068069177018607,0.0,57.960522372059145
48450,4.068007124323521,0.0,57.942610287837404
48451,4.067947942774763,0.0,57.92473400987201
48452,4.067891507528647,0.0,57.906893466586276
48453,4.067837699027538,0.0,57.88908858654657
48454,4.067786402778732,0.0,57.87131929846206
48455,4.0677375091425345,0.0,57.853585531184436
48456,4.067690913129149,0.0,57.8358872137076
48457,4.067646514204021,0.0,57.8182242751674
48458,4.067604216101272,0.0,57.80059664484134
48459,4.067563926644915,0.0,57.78300425214831
48460,4.067525557577495,0.0,57.76544702664826
48461,4.067489024395863,0.0,57.747924898041994
48462,4.067454246193799,0.0,57.73043779617081
48463,4.067421145511176,0.0,57.71298565101626
48464,4.0673896481894065,0.0,57.69556839269988
48465,4.06735968323292,0.0,57.678185951482874
48466,4.067331182676392,0.0,57.66083825776586
48467,4.0673040814575225,0.0,57.643525242088586
48468,4.067278317295106,0.0,57.626246835129656
48469,4.06725383057218,0.0,57.60900296770623
48470,4.067230564224054,0.0,57.59179357077378
48471,4.067208463630997,0.0,57.5746185754258
48472,4.067187476515404,0.0,57.55747791289353
48473,4.067167552843247,0.0,57.540371514545654
48474,4.067148644729644,0.0,57.523299311888074
48475,4.0671307063483555,0.0,57.50626123656361
48476,4.067113693845069,0.0,57.48925722035172
48477,4.0670975652542944,0.0,57.472287195168235
48478,4.067082280419728,0.0,57.45535109306509
48479,4.067067800917951,0.0,57.43844884623006
48480,4.067054089985302,0.0,57.42158038698645
48481,4.067041112447804,0.0,57.404745647792865
48482,4.067028834654033,0.0,57.387944561242925
48483,4.067017224410777,0.0,57.371177060065
48484,4.067006250921383,0.0,57.354443077121935
48485,4.066995884726697,0.0,57.33774254541077
48486,4.066986097648455,0.0,57.3210753980625
48487,4.066976862735051,0.0,57.304441568341765
48488,4.066968154209576,0.0,57.287840989646654
48489,4.066959947420022,0.0,57.271273595508355
48490,4.0669522187915765,0.0,57.25473931959093
48491,4.066944945780916,0.0,57.238238095691074
48492,4.0669381068324055,0.0,57.22176985773778
48493,4.066931681336139,0.0,57.20533453979216
48494,4.066925649587738,0.0,57.18893207604712
48495,4.066919992749829,0.0,57.1725624008271
48496,4.066914692815145,0.0,57.15622544858784
48497,4.066909732571163,0.0,57.13992115391611
48498,4.066905095566236,0.0,57.12364945152943
48499,4.066900766077137,0.0,57.10741027627583
48500,3.95014427339961,30.0,57.122573800282446
48501,3.9413449566778205,30.0,57.1388772378125
48502,3.9328873172668954,30.0,57.15626911137652
48503,3.9247571620108315,30.0,57.174700147590315
48504,3.916940886969239,30.0,57.19412313411887
48505,3.909425452818027,30.0,57.21449283407678
48506,3.902198361449251,30.0,57.235765903976706
48507,3.8952476335399853,30.0,57.257900815078926
48508,3.8885617870500737,30.0,57.28085777800107
48509,3.882129816610337,30.0,57.304598670453096
48510,3.875941173764369,30.0,57.329086967968024
48511,3.869985748028587,30.0,57.354287677504395
48512,3.8642538487366456,30.0,57.38016727380149
48513,3.8587361876357957,30.0,57.406693638373305
48514,3.853423862203988,30.0,57.43383600103203
48515,3.8483083396579625,30.0,57.461564883836175
48516,3.8433814416236456,30.0,57.48985204736303
48517,3.838635329441506,30.0,57.51867043920908
48518,3.834062490080523,30.0,57.54799414462616
48519,3.8296557226356196,30.0,57.57779833920484
48520,3.82540812538437,30.0,57.608059243520266
48521,3.821313083379852,30.0,57.63875407965916
48522,3.8173642565574397,30.0,57.66986102955001
48523,3.813555568334255,30.0,57.701359195021844
48524,3.8098811946808926,30.0,57.73322855951983
48525,3.806335553645847,30.0,57.765449951409245
48526,3.8029132953139313,30.0,57.79800500880183
48527,3.7996092921806794,30.0,57.8308761458416
48528,3.7964186299255416,30.0,57.86404652038954
48529,3.79333659856735,30.0,57.89750000304928
48530,3.790358683986215,30.0,57.93122114747817
48531,3.7874805597967134,30.0,57.96519516193051
48532,3.7846980795577827,30.0,57.99940788198183
48533,3.7820072693054074,30.0,58.03384574438536
48534,3.7794043203947276,30.0,58.06849576201369
48535,3.776885582638752,30.0,58.10334549984071
48536,3.7744475577313947,30.0,58.13838305192065
48537,3.7720868929430615,30.0,58.173597019323
48538,3.769800375077517,30.0,58.20897648898358
48539,3.767584924679181,30.0,58.244511013433886
48540,3.7654375904805115,30.0,58.28019059137221
48541,3.7633555440795203,30.0,58.31600564904176
48542,3.761336074837899,30.0,58.35194702238221
48543,3.7593765849905996,30.0,58.38800593992269
48544,3.7574745849581483,30.0,58.4241740063855
48545,3.7556276888532536,30.0,58.46044318697097
48546,3.7538336101737038,30.0,58.496805792295405
48547,3.752090157673801,30.0,58.53325446395484
48548,3.750395231406976,30.0,58.56978216068882
48549,3.7487468189324518,30.0,58.60638214511922
48550,3.747142991679199,30.0,58.64304797104035
48551,3.7455819014606506,30.0,58.679773471237375
48552,3.7440617771339295,30.0,58.71655274581123
48553,3.742580921397605,30.0,58.753380150989
48554,3.741137707722257,30.0,58.79025028839967
48555,3.739730577408312,30.0,58.827157994795776
48556,3.7383580367659204,30.0,58.86409833220271
48557,3.7370186544117843,30.0,58.90106657847775
48558,3.735711058678109,30.0,58.938058218261936
48559,3.7344339351290325,30.0,58.97506893430835
48560,3.7331860241800823,30.0,59.01209459917139
48561,3.731966118816371,30.0,59.04913126724187
48562,3.7307730624054756,30.0,59.08617516711368
48563,3.729605746601047,30.0,59.1232226942683
48564,3.728463109333401,30.0,59.16027040406382
48565,3.727344132883494,30.0,59.19731500501604
48566,3.7262478420368175,30.0,59.23435335235931
48567,3.7251733023139084,30.0,59.27138244187568
48568,3.7241196182742913,30.0,59.30839940398113
48569,3.72308593189082,30.0,59.34540149805819
48570,3.7220714209914916,30.0,59.382386107024814
48571,3.7210752977659523,30.0,59.419350732129594
48572,3.720096807333987,30.0,59.45629298796397
48573,3.719135226373456,30.0,59.493210597682456
48574,3.718189861805187,30.0,59.53010138842217
48575,3.717260049532482,30.0,59.56696328691343
48576,3.71634515323297,30.0,59.60379431527349
48577,3.7154445632006174,30.0,59.64059258697581
48578,3.714557695235855,30.0,59.677356302987505
48579,3.7136839895817904,30.0,59.71408374806809
48580,3.7128229099046113,30.0,59.75077328722275
48581,3.711973942316355,30.0,59.78742336230368
48582,3.7111365944382664,30.0,59.82403248875347
48583,3.71031039450309,30.0,59.86059925248448
48584,3.7094948904946485,30.0,59.89712230688868
48585,3.7086896493231976,30.0,59.93360036997244
48586,3.70789425603504,30.0,59.970032221611106
48587,3.707108313055003,30.0,60.00641670091842
48588,3.706331439460406,30.0,60.04275270372595
48589,3.7055632702852135,30.0,60.079039180168
48590,3.704803455853115,30.0,60.11527513236755
48591,3.7040516611383483,30.0,60.151459612219114
48592,3.703307565153106,30.0,60.18759171926441
48593,3.702570860360408,30.0,60.22367059865702
48594,3.701841252111419,30.0,60.259695439212315
48595,3.7011184581061594,30.0,60.29566547153909
48596,3.7004022078766625,30.0,60.33157996624955
48597,3.6996922422916416,30.0,60.36743823224436
48598,3.698988313081769,30.0,60.40323961506959
48599,3.6982901823847154,30.0,60.43898349534264
48600,3.697597622309136,30.0,60.47466928724426
